"cve_mun","NOM_MUN","Agencias de cobranza y comunicaciones","Alimentos y bebidas","Alquileres diversos","Asociaciones y organizaciones civiles","Banca y seguros","Comercio minorista diverso","Comunicaciones y transportes paqueteria","Consultorio y otros servicios medicos","Cultura esparcimiento y deporte","Explotacion de animales","Industria alimentaria y de bebidas","Industria del papel","Manufactura metal y herreria","Maquiladoras y textileras","Minería No Metálicos","Organismos operadores de agua","Servicios de belleza y funerarios","Servicios y mantenimiento a automoviles diversos","Tortillerías y panificadoras","Construccion","Educacion y otros sdervicios educacion","Fabricación de material de construcción","Fabricación de muebles","Fabricas diversas","Hospedaje","Fabricación de carrocerías, y equipo de transporte etc","Fabricación de maquinaria","Fertilizantes y agricultura","Generación, transmision, distribucion energía eléctrica","Industria Química","Petroquimica","Servicios de publicidad","Turismo","Agencias de publicidad","Fabricación de equipo electrónico y eléctrico","Minería Metálicos"
"011","Atlapexco",7.82655219821166,6.36413707591128,0.690776255670851,4.72554934347005,0.233090172043233,3.29594330398805,0.376870314713198,9.23221374035049,0.45298895855668,1.50547479292142,2.58887988280771,0.263677209597391,2.77526682905729,0.0262452330458099,0.634872249124669,0.780335835062444,1.76910933498962,5.61993039641145,2.45928162292006,24.056650976515,1.41413382198559,NA,2.320876568911,NA,1.01125299839744,NA,NA,317.089129033973,9.656764079915,NA,NA,44.2596628533845,45.4834153176559,NA,NA,NA
"012","Atotonilco el Grande",1.38483159301692,2.88151040910584,3.23275505311958,1.66727722479696,8.55215224105255,3.57814036535762,0.815539788070239,3.66782536196826,0.553800902436967,16.2064976426639,1.69536228759261,0.856930301961744,0.584397491929571,0.361957667044571,NA,2.59982742814574,7.48743727881166,5.48956364928567,5.42190864417652,0.0332372126947142,2.16277652490208,2.05498206570416,2.42203426822234,0.218681928552638,3.09226138386543,NA,1.2885619239787,370.985350089357,0.07116491552506,0.0141835044124422,NA,1.08764038974948,5.91270165243678,117.165243979288,NA,NA
"013","Atotonilco de Tula",1.24102468324015,1.05681907094884,1.07995741456518,0.515360674667785,0.402496191700824,1.4826543833827,5.53494223010997,1.1315878044907,0.637866916815883,0.00537113341106453,0.383597104669868,0.655651258695943,80.0718829572681,0.00458816433796194,61.8157128060327,1.19869917078895,1.61579809188883,3.24292514960087,1.40909700952567,32.2403574955599,1.62921768315343,326.176071937847,0.212563729812854,0.826257218734948,0.2485469616891,2.76916666221045,179.277107020514,NA,0.00781241820745492,0.0637768465064162,NA,1.33996818268314,NA,NA,359.392872912763,NA
"014","Calnali",10.5723143630352,2.96308142168172,5.33588781426962,8.06240698915009,0.590593931417939,4.16106529871797,1.50912847018993,2.91154313700763,0.462691496331737,7.78470977175162,10.7543469198513,NA,8.23617982270553,0.894042804114748,NA,2.94398591361817,2.60208253442639,1.74573994092677,8.96001755477357,NA,4.5060785762567,NA,7.25992347290298,5.56709855099847,3.07356160668562,NA,NA,182.182971475794,NA,NA,NA,1.20176310364097,NA,NA,NA,NA
"015","Cardonal",0.573097265073579,1.42472201696137,0.202327652267209,11.5308405068321,0.614446837163507,0.192920548044005,NA,0.876540047093009,48.911154605146,103.22245669897,NA,NA,0.241846449799043,0.276739260077014,217.498565717551,2.05703604564902,1.08503784645477,0.205047007750659,0.857241578837704,NA,4.42898139547896,NA,0.169945587856702,NA,74.8810476899466,NA,439.23856165334,NA,NA,NA,NA,NA,NA,NA,NA,NA
"016","Cuautepec de Hinojosa",1.44134757795796,2.86077197533797,4.04141683506319,1.83515605139815,0.737677460655616,6.08424303605965,0.171274328260429,1.50744811625458,4.63583732040912,1.06903975736177,1.09451638226403,2.08041728389681,2.36708689274648,49.2695548001764,2.94426818281914,16.8892822273609,6.40601991539002,8.68808301003291,2.31562349058613,0.43932216974119,3.45229911218348,1.85492046580106,32.148569988209,1.23919092905864,0.0865755412577289,NA,0.543109955456635,NA,0.0299949683299267,NA,NA,0.028651529693551,89.7162135305422,NA,0.13688786784457,NA
"017","Chapantongo",51.4401021339879,2.56235193987662,5.60510455638304,3.08594038300691,1.53198777094625,4.3062773920979,0.450921243863481,4.03613118438991,3.67564816357424,4.39766665217284,0.840268744498838,0.770231741532026,1.07198368390963,15.6773020707968,18.9904439997855,14.9678050315868,5.7936287101561,4.60115571289993,7.44745276780036,NA,6.30047427523019,2.74698471664536,1.6948874765122,4.913928305636,7.09695475827002,NA,NA,NA,NA,0.318712772777822,NA,NA,NA,NA,NA,NA
"018","Chapulhuacán",8.01175570088976,12.9662492922314,1.81023341932447,16.1413021342796,7.27041715126797,7.88580432122383,16.6829462818576,6.47512321980648,1.18709313563178,NA,1.69609075442382,3.49812083847012,0.845238143244614,0.0870467690099532,NA,7.55316554801589,3.97937736153761,3.79095368742684,4.38645157176425,0.0942218032281712,1.61426770310746,NA,1.52050982234822,0.27552257740474,16.2333221077152,NA,NA,NA,NA,NA,NA,3.08327415199544,NA,NA,NA,NA
"019","Chilcuautla",3.50061113075002,7.27616416383394,0.308966066822085,11.7470162907913,0.234573994733748,4.98549825805453,0.060683107790537,5.15016284229782,0.810440229756704,NA,0.514639084684754,1.06142298207297,0.830955519163913,NA,NA,3.14121341899462,5.69324534866084,7.06474022786542,15.356064275105,234.6721142735,13.676337150903,0.94637514673542,0.259516775218186,NA,4.07076203069721,NA,NA,NA,NA,0.439204259530656,NA,NA,NA,NA,NA,NA
"020","Eloxochitlán",NA,0.801043660831257,3.87977900511782,14.393272710676,NA,1.77121399218384,NA,1.59131731106709,2.5442348901405,304.400650817066,NA,NA,NA,NA,NA,259.01290123177,1.23773855648504,2.21170759451584,4.10955675437796,NA,1.71737842575252,NA,29.3294655847262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"021","Emiliano Zapata",0.782780300663492,2.56643007897325,3.07060734570132,1.17726800181343,0.582818558967122,3.18004362235037,3.02605872115255,1.29111268186908,0.98666694751154,NA,2.50618049850992,1084.62072086565,4.60410059773196,9.63973474068126,17.0782529547455,0.121946960192176,5.40980910174227,2.83810998450829,4.15306918034398,2.1643961620053,2.02089388981664,0.376215615811079,0.103166554762993,1.31906276821059,0.97196944292669,0.120325759453113,NA,NA,NA,0.446971672843039,NA,1.88280069144124,NA,NA,NA,NA
"022","Epazoyucan",4.93155091395718,13.1139494120107,6.96418691391983,17.7494280310188,1.32184187836019,10.121484357477,1.50801633895658,4.02798137755382,4.56689087303225,NA,1.63126656909066,1.49529932969607,4.68249605218226,0.0372088276429344,3.60032651289158,NA,10.0325242625566,8.93251301178744,6.83376262313908,NA,6.78768545582316,NA,NA,1.05996868004325,0.358422598640045,NA,NA,NA,NA,0.618737153771841,NA,NA,NA,NA,NA,NA
"023","Francisco I. Madero",9.74349636208837,7.06503488982297,12.6807281138712,1.26974782660187,1.13762383917041,7.8223189213474,0.788036393342674,2.81493548142006,15.8410402279024,NA,6.74517453334738,1.06355987801756,2.31285674861468,0.305940961826639,6.28534183132765,11.9429509814001,11.0973147687258,9.23383100401081,14.8673123764765,0.126333095885769,5.78031142432396,4.45164976882934,6.50098109934246,NA,0.00708152333185029,NA,NA,NA,NA,0.110022120441307,NA,0.527304899754157,5.0961232023186,NA,NA,NA
"024","Huasca de Ocampo",0.201737116852485,1.35520308439057,0.0712217623699154,3.38101550765355,19.9335317847258,0.869490724632688,0.0559538194906606,0.74867371718494,0.420344569285586,254.60026404347,0.0296581943226752,NA,NA,NA,NA,5.98515047767093,0.568034424317569,0.884192849759661,0.301759326208942,NA,0.0694167067242408,NA,NA,NA,1110.4385540747,NA,NA,NA,NA,NA,NA,0.485232935444686,42.2056791014372,12.4381566869077,NA,NA
"025","Huautla",9.32493036392007,9.16488559258179,10.6663913460093,9.76025089928066,3.84312892045462,4.44199720270436,3.84954309935192,2.64653945903738,2.33501350928629,0.645730202918895,19.7957375409629,0.452387084417421,8.85399955870948,0.551599832332261,1.08924091770229,5.355242553262,4.28545731398618,4.03697507213736,12.1939303651798,NA,9.03738389363925,0.403352763815804,11.0608154601174,2.88614137714094,0.108436987276014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"026","Huazalingo",4.2766464175546,1.79556832003176,1.50983765230445,67.4359323733723,NA,1.29344681917268,NA,17.8910977050051,NA,130.601281317859,5.65854470571019,NA,1.80474034019092,NA,NA,1.4990528855796,0.481672866888799,0.0956331504014593,12.0943806524921,NA,4.23111747593475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2865041764547,NA,NA,NA,NA
"027","Huehuetla",4.48499626556811,6.18609671015584,2.47405310838437,10.984094370398,0.676208457592489,5.09859997133335,2.89298179566358,1.20009975737256,3.1799134876016,25.1566384183166,10.5497207737301,NA,0.739321780997628,1.2182237218493,NA,0.0982552381188843,3.48072360636734,1.41035920907641,28.7113094201619,NA,3.67655710614975,NA,10.0579397876616,0.963987932915506,6.89746669565275,NA,NA,NA,NA,NA,NA,45.3350677690433,NA,NA,NA,NA
"028","Huejutla de Reyes",3.14377979643895,4.41394755573765,3.37648356770511,2.5307456480739,7.7969846861767,5.58282734775298,1.29485670242189,7.88856438165659,1.59223277892612,0.0117739099644225,3.7693879484104,0.760190212322562,1.21202124316539,0.323503265708949,NA,0.58014693864799,2.94447190760513,3.96666358754861,2.32339322214228,0.584697371859895,3.7933218822887,0.320363122791635,8.70537523980142,239.060049092282,2.505803716938,NA,NA,NA,0.0385321083025765,0.000853292390714393,NA,1.50758610582421,51.2227372157371,74.1734866765407,NA,NA
"029","Huichapan",1.53874045159573,2.6202031934228,3.21658837506075,2.4266537890646,11.0810173300874,3.30008977473411,22.743380589377,9.44407972227252,3.49748362960297,0.326322463803266,4.68324697129888,0.466562670849737,3.51012567508239,14.167978605454,7.40052754373964,3.64607565859632,1.80249324713328,2.87031198655149,2.37901637763791,0.326863889753016,1.94140161408968,173.119170703997,0.552118499800932,0.91869717720771,9.32901626466804,NA,NA,NA,7.06151625867145,0.0214509008541848,NA,2.57020249182216,2.23556839760162,NA,NA,NA
"030","Ixmiquilpan",3.81801007995638,7.89974833742631,3.15713848182748,2.31054144540732,4.8751144823756,5.89508782838792,1.92996101023709,6.15121829806082,15.0484214299923,0.0124947309895036,1.16954372360949,1.52522484052608,1.55564199125094,0.357284274728516,NA,2.35339424275972,5.57302395190419,8.77694967482648,4.95561947908473,0.606064058858476,4.0473218249983,0.796165940278896,3.70381782808567,0.155128256102946,9.87419010677076,0.00249621874683451,0.0822670299843367,NA,53.5853551162235,0.00814979307521881,NA,6.46636891431659,24.1594177858073,5.76708847075567,NA,NA
"031","Jacala de Ledezma",0.346750179568328,2.90457350133884,17.0454164192754,2.87664430509166,1.88207838928494,2.41374781278963,0.92423840320239,6.60428142592743,2.42839424666517,NA,1.89685992501082,0.946245487706049,0.914551344580815,0.04185999217471,6.84513077011918,2.04313948766635,3.02434183054204,3.25858860275648,5.47845764228334,0.260987905539789,1.36345250514135,NA,0.925424007890385,NA,11.5413365228205,0.119927266934055,NA,NA,1075.71192467807,NA,NA,5.21268130163126,NA,5.34474410556531,NA,NA
"032","Jaltocán",4.99007859317072,1.31307850870529,0.782981992307644,3.3181092756283,NA,1.45438941919765,4.40165873319974,1.34550159184474,0.128363632345622,NA,45.0152324897165,0.16811617245964,1.18451698665784,191.582081970401,NA,0.497529058442727,0.999156910364502,0.198376387071032,24.8603944371066,NA,3.95726800519783,NA,10.5226810846952,200.328205856368,0.0402973733818564,NA,NA,NA,NA,40.0691411487343,NA,NA,NA,NA,NA,NA
"033","Juárez Hidalgo",NA,0.241405258869995,NA,34.8763464079357,NA,1.56507761169615,NA,1.17081257444099,NA,35.8340710218909,12.1722125236449,NA,NA,NA,NA,487.856339250898,2.33130704395359,1.85146602594799,7.74043804227585,NA,5.93761114405675,NA,6.1380750809895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"034","Lolotla",NA,0.053317108256372,NA,4.51791180471716,3.60108105095088,0.109509577279782,NA,1.56123418410654,NA,NA,NA,NA,0.0393718479296255,NA,1.08981496829541,0.130812130554499,0.0105080772256503,0.00834525337697931,0.0785003940467586,NA,0.272424741825835,NA,NA,NA,14.0998978654394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4865.15322223182
"035","Metepec",3.17793155615654,0.643454947173528,0.124660520610945,4.56247682099107,0.0946450741535213,1.74736774095207,0.0244842027063591,1.87923995780975,2.0437094841167,394.380083762745,1.99546587704487,0.428259138275635,0.931308202376883,0.90198671608408,364.448433060122,8.32229956136981,3.58920346228197,0.386904006948844,1.61753251322145,NA,0.733198300854586,3.43656045237838,0.942380079950389,0.303578865113751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"036","San Agustín Metzquititlán",9.48066365333888,10.9100024037876,1.48758957942047,5.01233217802515,0.282352875963151,4.42073025501972,1.16869220914197,4.50994737967216,0.243878408098663,NA,7.58841731862387,NA,1.77814675606356,2.69088006581083,NA,3.78102715040464,5.81354645689996,3.3920624509663,6.30276497273229,NA,4.66365753131374,NA,2.81138483121445,NA,4.89990959157075,NA,122.95341808363,NA,NA,NA,NA,NA,NA,259.792395736316,NA,NA
"037","Metztitlán",0.695781985747334,2.73238193775834,0.982562257720778,4.7729718532576,2.98393355929141,3.42614303744665,4.17275622651587,9.03306604680145,1.08892256619697,89.0872584992915,1.25304932157753,3.37549742076656,2.220495762064,0.00524971402230888,NA,0.624348043438911,3.06113196572116,1.55588788019676,4.05959091453336,0.0511419061862986,7.01510874124972,0.188101664041848,1.85693733358643,0.149548717208454,0.809105262890628,NA,NA,253.703557382146,0.438004169238569,0.0872963035398489,NA,0.418386488120311,NA,NA,NA,NA
"038","Mineral del Chico",NA,10.5959622936798,0.403341589588462,4.84086110858125,2.75603414953192,1.04013638654816,0.0792191239936307,1.36740921488624,17.7848794465927,257.040355740279,0.671838654050736,NA,0.120530647201704,0.8620025782609,NA,4.10071574100555,0.514700900447235,1.6350505750402,0.427229270437395,NA,0.483224543354748,NA,3.04908945976533,NA,344.373478217707,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.1288808205092,NA
"039","Mineral del Monte",0.753288848815268,19.905428553172,3.57545491050586,0.912983387206019,0.358950859426904,4.52847362049194,1.9648916696435,2.79555676890574,24.8348878970097,NA,2.84292302924082,0.101513461685888,2.31739703719213,0.0971012598787862,NA,7.69950255618266,4.98681823051701,4.49382655776916,14.4680782547058,0.0246083645142036,2.54008971206543,0.814593587467643,2.48199319808448,12.5382346848477,138.335478022397,NA,NA,NA,NA,0.378045613979094,NA,NA,NA,NA,NA,0.108246463393271
"040","La Misión",8.66558722950785,6.46806030690357,NA,46.0094924779732,9.29081848724574,9.5611463217983,NA,0.122539117011771,8.02481651682849,NA,5.09585293936297,NA,0.914217199505972,NA,NA,3.0374672753665,8.78393968760417,1.74399656490498,12.96202604845,NA,6.32572250592155,NA,NA,NA,10.0769671780188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"041","Mixquiahuala de Juárez",3.35176603917376,3.86159358721809,5.24005268800398,1.53579219643942,2.42659673948987,5.14685434019533,4.09973903919646,6.36817607324272,3.60876414251359,NA,1.1541499784972,1.96726379017808,1.48920131409554,0.390676556141596,141.338099824506,0.582856525011876,6.44041825368238,5.44296177547557,3.98291132937781,4.54606503405966,1.79526440233202,1.3429305206245,1.58014003983418,0.461066089605438,0.184200107202942,0.00876555173692404,NA,NA,NA,0.413247649712261,101.148467276412,0.243838606812486,23.3830785113902,1.56260147256467,0.0728114417924621,NA
"042","Molango de Escamilla",4.39026698171137,2.09723437585739,1.54995053260613,20.6550975838806,0.188281174984815,2.74952549541507,0.438366501988033,5.02866492899493,0.162625271917666,NA,0.645431010929098,NA,0.907817169044879,0.0476997265164504,NA,4.13896960302613,0.969160801001351,2.26192668203299,4.09845343890312,NA,4.54631210696416,NA,1.30188459887175,NA,1.27632943693643,NA,NA,NA,952.032861500138,NA,NA,NA,NA,10.8273240874783,NA,NA
"043","Nicolás Flores",6.88686376334933,1.28510189116469,NA,23.0134823875036,NA,4.22957229154894,1.9101409690166,8.24278353221574,6.37761949808589,11.9224910048359,1.01246586128501,NA,2.90624934530419,0.207847090087296,20.1112863928341,24.7192367963313,1.74523071350592,0.154002088031244,16.0959424056485,NA,5.0272864318635,NA,8.16888986968842,NA,8.00853978671444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"044","Nopala de Villagrán",0.624295575815203,1.86391589018032,NA,15.5605128101356,6.43234932780416,1.68802107953798,NA,3.25438899703317,12.7709465151489,NA,0.826022093111771,NA,352.909873217215,0.169572422109322,NA,82.358291073965,2.12698522755491,1.13078592342787,1.45910039427521,12.3418903645624,6.60135595120175,NA,1.66615087149593,NA,1.63344539562914,NA,NA,NA,NA,NA,NA,6.00640634830626,NA,NA,NA,NA
"045","Omitlán de Juárez",7.57268853654295,18.6542010026373,10.6939215126272,12.9615315248993,0.225529611137832,3.38102111014747,3.92300829497184,1.49252075416332,17.2123597330367,NA,4.4531670059727,1.02049808492789,0.0887685190634791,NA,NA,19.8311956605768,4.00389920553404,2.36019968497096,2.83181576354182,64.9234121165042,1.0356395405374,NA,0.998042727884381,0.723397641251899,43.9227007420609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"046","San Felipe Orizatlán",10.0045499058513,4.21914256215305,3.16532736139911,2.88100848313763,3.69178463764236,5.66258822489888,2.18153530834276,3.20544410799179,1.0710074751199,0.307907693019158,21.5376203997166,0.21571464813785,1.05547741370605,1.73917184141094,NA,0.159598425615617,2.3149456229419,3.57950237613431,8.71968711829911,0.0130731052913333,3.4225866037699,1.73099967410883,57.7846615171549,0.611652172409242,0.206826829156691,NA,NA,NA,NA,NA,NA,0.106949682159742,NA,477.675660651366,NA,NA
"047","Pacula",NA,0.409475595535484,NA,12.763746890339,NA,0.479507092765189,98.1665033609312,0.0310304947906759,0.508029666758689,NA,2.90344336058802,NA,2.08355923110513,NA,1681.74575520557,51.7193748143715,0.247150099553407,0.196280457273781,0.205147798709857,NA,0.142736313697826,NA,0.650719033885887,NA,NA,NA,NA,NA,NA,NA,NA,5.27808541030869,NA,NA,NA,NA
"048","Pachuca de Soto",8.87532371798182,4.60938649024044,7.38253130970799,5.4190450495935,22.4748027479577,3.09445424609779,5.75391432016704,7.76785601365876,6.85041506772578,NA,0.477399581915337,2.01941377244329,0.415177188094704,0.886150111805022,0.0263908566197445,3.7095709249587,3.52637766052817,3.65582008512772,1.54564711709776,26.1578741208431,5.69186171111526,1.08954617402214,0.988519440833326,0.312134192978392,1.70445261779724,0.000608360564639896,0.222772574078227,NA,3.51395160755801,0.0725667672730579,NA,44.3922221286896,40.0581659076287,47.978452398089,0.512097675232529,0.649722503000212
"049","Pisaflores",7.26325119447445,15.4381298484772,2.56423586634346,14.9837739387168,14.5449504244441,8.16846613947912,0.223837312302339,3.37615359972332,0.747352803009868,NA,4.27120043551813,0.978798203378261,2.1285308678953,0.0974251320078318,NA,2.89669067173849,8.203224605051,4.61991130102395,7.84953277550061,NA,2.15016123073089,0.872706083240606,23.9315105872295,NA,6.34405729247954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"050","Progreso de Obregón",4.43517938066644,4.21309933540203,4.00846467881669,0.715684319808549,3.80901986222818,4.70201597018288,1.78619640546931,2.71543696079152,1.65613506730097,0.172758418342087,2.53047784024594,0.860668247626242,0.930252410639194,0.0752932724501992,0.291415110033757,1.28738244754781,3.38981098106675,4.19027977036398,3.06763657048795,0.00325997988524839,2.4429787632886,69.9869977488939,2.08801607442676,0.152524877172411,1.64641733798932,0.0153395433608071,123.028238610524,64.6881241281018,62.729660480593,NA,NA,5.37764771267637,20.8775143310808,NA,NA,NA
"051","Mineral de la Reforma",14.482219300699,3.70801735267612,6.18279749382364,1.33350459791876,4.73201291646939,3.89653108537126,5.63462638373123,1.84040277229224,2.32526482420161,NA,4.82233557982331,1.07120836116561,2.24666979527459,1.96365841350925,NA,0.519958777357788,4.80896922189735,4.12814366270065,2.44710103869299,14.9140896854389,5.39625116859017,8.51897857129044,2.36423576219964,50.024904909497,0.672892793519006,6.84997043783152,9.62092936631928,43.5452411738681,0.00111805890000982,4.13367671182389,NA,20.0449613576436,0.0928933682677075,1.12132057045432,0.0900077312877594,NA
"052","San Agustín Tlaxiaca",0.873042361282233,2.71188777847022,4.54490355572493,0.751581567145594,2.70513620347479,4.05537552293391,1.10893678839461,2.32391526039833,109.918180455393,0.0604561963581865,0.328574744407243,0.747133995361037,1.68722982624407,52.9771976415081,NA,3.21246900847039,3.90270076131705,3.50550048047696,12.3481088334368,0.869029831733422,13.1030798830085,0.151054875739974,3.35522675529697,0.270213672870178,0.0406094543238969,NA,NA,NA,NA,144.49395235531,NA,0.0839962252543356,NA,NA,NA,NA
"053","San Bartolo Tutotepec",NA,3.0111593079881,3.24498588202421,5.75264123185276,0.201115620164985,3.13193460002799,1.35323775274627,26.313901852935,2.12795787805667,12.4829926848633,2.86912232988336,NA,1.266546644408,0.00566124932908326,NA,4.42110815711533,2.55637188840343,0.943794540809198,4.60229829090494,NA,1.20797657078675,NA,0.222500696424017,NA,4.61569745556761,NA,NA,NA,526.923799086565,NA,NA,NA,NA,118.429527260293,NA,NA
"054","San Salvador",9.10146018518088,10.6412395521863,13.1761349711411,5.79348760427759,0.609883758522647,7.57958435863452,2.04474907385089,3.41351864955722,8.85514990012197,3.93909626055672,2.52973696346197,0.689915178389388,2.16045378673817,2.00244713174055,0.415288072941641,3.35175614092614,10.0105964505788,9.61970149908329,11.5699115927727,0.041811410801411,3.88741893648066,0.615135143303655,4.21708793981494,0.489058255063783,NA,NA,NA,NA,NA,0.0713696825349689,NA,3.07849229130223,NA,NA,NA,NA
